id,valence,word,trial_num,trial_index,key,rt,date
144,negative,withdrawn,29,38,up,0.80887413,2016_May_03_1537
144,positive,quick,30,16,up,0.740842819,2016_May_03_1537
144,positive,moralistic,31,11,down,0.841660976,2016_May_03_1537
144,positive,candid,32,3,up,0.743283033,2016_May_03_1537
144,negative,antisocial,33,20,down,0.775151968,2016_May_03_1537
144,positive,proud,34,15,up,0.593003988,2016_May_03_1537
144,negative,indecisive,35,29,down,0.758533001,2016_May_03_1537
144,positive,obedient,36,13,up,0.975583076,2016_May_03_1537
144,negative,messy,37,32,down,0.676725149,2016_May_03_1537
144,negative,moody,38,33,down,0.760074139,2016_May_03_1537
144,negative,emotional,39,27,down,0.824899197,2016_May_03_1537
145,positive,proud,0,15,up,0.943289995,2016_May_03_1552
145,negative,anxious,1,21,down,0.992750168,2016_May_03_1552
145,positive,enthusiastic,2,9,up,0.657651186,2016_May_03_1552
145,negative,emotional,3,27,up,1.092018843,2016_May_03_1552
145,negative,timid,4,37,down,1.260029078,2016_May_03_1552
145,positive,enterprising,5,8,up,0.774070978,2016_May_03_1552
145,positive,tidy,6,19,up,0.677662849,2016_May_03_1552
145,positive,quick,7,16,up,0.607532978,2016_May_03_1552
145,negative,messy,8,32,down,0.593469858,2016_May_03_1552
145,positive,frank,9,10,up,0.692862988,2016_May_03_1552
145,negative,cynical,10,26,down,0.808812857,2016_May_03_1552
145,negative,clumsy,11,23,down,0.659882069,2016_May_03_1552
145,negative,antisocial,12,20,down,0.874331951,2016_May_03_1552
145,positive,moralistic,13,11,up,0.908377886,2016_May_03_1552
145,negative,moody,14,33,up,0.810138941,2016_May_03_1552
145,positive,daring,15,6,up,0.843023777,2016_May_03_1552
145,positive,neat,16,12,up,0.710445166,2016_May_03_1552
145,negative,hesitant,17,28,down,0.825814962,2016_May_03_1552
145,positive,courageous,18,5,up,0.758383989,2016_May_03_1552
145,negative,critical,19,25,down,0.925729036,2016_May_03_1552
145,negative,shy,20,35,down,0.894153118,2016_May_03_1552
145,positive,outgoing,21,14,down,1.025840998,2016_May_03_1552
145,negative,authoritative,22,22,down,1.289945126,2016_May_03_1552
145,negative,stubborn,23,36,down,0.842427969,2016_May_03_1552
145,negative,worrying,24,39,up,1.125717878,2016_May_03_1552
145,positive,artistic,25,1,down,1.12575984,2016_May_03_1552
145,negative,withdrawn,26,38,down,0.908798933,2016_May_03_1552
145,negative,conventional,27,24,up,1.124577999,2016_May_03_1552
145,negative,insecure,28,30,down,1.191845894,2016_May_03_1552
145,positive,tender,29,18,up,0.84304595,2016_May_03_1552
145,negative,rebellious,30,34,down,1.341629982,2016_May_03_1552
145,negative,lazy,31,31,up,1.124925137,2016_May_03_1552
145,positive,candid,32,3,up,0.876340151,2016_May_03_1552
145,positive,obedient,33,13,up,0.709276915,2016_May_03_1552
145,positive,brilliant,34,2,up,0.708178997,2016_May_03_1552
145,positive,sophisticated,35,17,up,0.807357073,2016_May_03_1552
145,negative,indecisive,36,29,down,0.691779137,2016_May_03_1552
145,positive,decisive,37,7,up,0.609159946,2016_May_03_1552
145,positive,adventurous,38,0,up,0.658173084,2016_May_03_1552
145,positive,confident,39,4,up,0.542139053,2016_May_03_1552
146,negative,indecisive,0,29,up,1.041471958,2016_May_03_1605
146,negative,insecure,1,30,up,0.742449045,2016_May_03_1605
146,positive,enthusiastic,2,9,down,1.257535934,2016_May_03_1605
146,positive,artistic,3,1,up,0.642442942,2016_May_03_1605
146,positive,neat,4,12,down,0.860767841,2016_May_03_1605
146,negative,critical,5,25,up,0.658823967,2016_May_03_1605
146,positive,proud,6,15,down,1.026581049,2016_May_03_1605
146,negative,moody,7,33,up,0.66020298,2016_May_03_1605
146,negative,messy,8,32,up,0.576802969,2016_May_03_1605
146,positive,adventurous,9,0,down,0.941431046,2016_May_03_1605
146,positive,sophisticated,10,17,down,0.956629038,2016_May_03_1605
146,negative,timid,11,37,up,0.626815081,2016_May_03_1605
146,negative,emotional,12,27,up,0.642183065,2016_May_03_1605
146,negative,authoritative,13,22,down,1.007559061,2016_May_03_1605
146,positive,frank,14,10,up,1.193473101,2016_May_03_1605
146,negative,withdrawn,15,38,up,0.808762074,2016_May_03_1605
146,positive,enterprising,16,8,down,0.99078393,2016_May_03_1605
146,positive,candid,17,3,up,1.259720087,2016_May_03_1605
146,negative,conventional,18,24,down,1.42436409,2016_May_03_1605
146,positive,tender,19,18,up,1.442949057,2016_May_03_1605
146,positive,tidy,20,19,down,0.894245148,2016_May_03_1605
146,positive,courageous,21,5,down,1.008533955,2016_May_03_1605
146,positive,decisive,22,7,down,0.941332817,2016_May_03_1605
146,negative,anxious,23,21,up,0.62627697,2016_May_03_1605
146,positive,brilliant,24,2,down,1.008670092,2016_May_03_1605
146,positive,outgoing,25,14,down,0.875887871,2016_May_03_1605
146,negative,cynical,26,26,up,0.642739058,2016_May_03_1605
146,negative,rebellious,27,34,down,1.041623831,2016_May_03_1605
146,negative,shy,28,35,up,0.743863106,2016_May_03_1605
146,positive,daring,29,6,down,0.809707165,2016_May_03_1605
146,negative,antisocial,30,20,down,1.424947977,2016_May_03_1605
146,negative,lazy,31,31,up,1.108278036,2016_May_03_1605
146,positive,obedient,32,13,up,1.075778961,2016_May_03_1605
146,positive,quick,33,16,up,1.424180985,2016_May_03_1605
146,positive,moralistic,34,11,up,0.991683006,2016_May_03_1605
146,negative,worrying,35,39,up,0.909157991,2016_May_03_1605
146,positive,confident,36,4,down,1.058691978,2016_May_03_1605
146,negative,stubborn,37,36,up,0.942428112,2016_May_03_1605
146,negative,clumsy,38,23,up,0.943176985,2016_May_03_1605
146,negative,hesitant,39,28,up,0.80873704,2016_May_03_1605
147,negative,anxious,0,21,down,1.342783928,2016_May_03_1625
147,negative,indecisive,1,29,down,1.774031878,2016_May_03_1625
147,positive,enthusiastic,2,9,up,1.34086585,2016_May_03_1625
147,positive,quick,3,16,up,0.974030972,2016_May_03_1625
147,negative,authoritative,4,22,down,1.006694078,2016_May_03_1625
147,negative,lazy,5,31,down,0.991749048,2016_May_03_1625
147,negative,antisocial,6,20,down,1.008382082,2016_May_03_1625
147,negative,hesitant,7,28,down,1.258993864,2016_May_03_1625
147,positive,brilliant,8,2,up,1.075407982,2016_May_03_1625
147,negative,shy,9,35,up,1.009768009,2016_May_03_1625
147,positive,frank,10,10,up,0.960079908,2016_May_03_1625
147,positive,courageous,11,5,down,1.191751957,2016_May_03_1625
147,negative,messy,12,32,up,1.243287086,2016_May_03_1625
147,positive,enterprising,13,8,down,1.023947954,2016_May_03_1625
147,positive,neat,14,12,down,0.927556992,2016_May_03_1625
147,positive,artistic,15,1,up,1.058686018,2016_May_03_1625
147,negative,insecure,16,30,up,1.041743994,2016_May_03_1625
147,positive,adventurous,17,0,up,1.274611235,2016_May_03_1625
147,negative,stubborn,18,36,down,0.975771904,2016_May_03_1625
147,negative,critical,19,25,down,1.025791168,2016_May_03_1625
147,positive,confident,20,4,up,1.025434971,2016_May_03_1625
147,positive,tidy,21,19,down,1.110490799,2016_May_03_1625
147,negative,cynical,22,26,up,1.059473991,2016_May_03_1625
147,negative,emotional,23,27,down,1.1254251,2016_May_03_1625
147,negative,conventional,24,24,down,1.32388401,2016_May_03_1625
147,negative,worrying,25,39,down,1.275748014,2016_May_03_1625
147,positive,decisive,26,7,up,1.159154892,2016_May_03_1625
147,positive,sophisticated,27,17,up,0.840343952,2016_May_03_1625
147,positive,moralistic,28,11,up,0.858567953,2016_May_03_1625
147,negative,moody,29,33,up,1.110047817,2016_May_03_1625
147,positive,tender,30,18,down,1.143261909,2016_May_03_1625
147,negative,withdrawn,31,38,up,1.17533493,2016_May_03_1625
147,negative,timid,32,37,up,1.126893044,2016_May_03_1625
147,positive,daring,33,6,up,0.825879812,2016_May_03_1625
147,positive,proud,34,15,down,1.226759195,2016_May_03_1625
147,positive,candid,35,3,down,1.176282167,2016_May_03_1625
147,positive,outgoing,36,14,down,1.375200033,2016_May_03_1625
147,negative,rebellious,37,34,down,1.175042152,2016_May_03_1625
147,positive,obedient,38,13,up,1.74238801,2016_May_03_1625
147,negative,clumsy,39,23,down,1.60915494,2016_May_03_1625
148,positive,courageous,0,5,up,1.308237076,2016_May_03_1635
148,positive,proud,1,15,up,0.809887886,2016_May_03_1635
148,positive,outgoing,2,14,up,1.391887903,2016_May_03_1635
148,negative,anxious,3,21,down,1.226099968,2016_May_03_1635
148,positive,adventurous,4,0,up,1.891300917,2016_May_03_1635
148,positive,quick,5,16,up,1.090070963,2016_May_03_1635
148,negative,conventional,6,24,up,1.874060154,2016_May_03_1635
148,negative,shy,7,35,up,1.027490139,2016_May_03_1635
148,negative,stubborn,8,36,down,1.675676107,2016_May_03_1635
148,negative,emotional,9,27,up,0.858723879,2016_May_03_1635
148,negative,critical,10,25,down,1.375077009,2016_May_03_1635
148,negative,insecure,11,30,down,1.475751162,2016_May_03_1635
148,negative,worrying,12,39,down,1.32576704,2016_May_03_1635
148,positive,enthusiastic,13,9,up,1.207577944,2016_May_03_1635
148,negative,moody,14,33,up,1.060024023,2016_May_03_1635
148,positive,enterprising,15,8,down,1.47434783,2016_May_03_1635
148,positive,moralistic,16,11,up,1.30809021,2016_May_03_1635
148,negative,antisocial,17,20,down,1.391644955,2016_May_03_1635
148,positive,artistic,18,1,up,1.009202003,2016_May_03_1635
148,negative,indecisive,19,29,down,1.691629171,2016_May_03_1635
148,positive,decisive,20,7,up,1.275851965,2016_May_03_1635
148,positive,candid,21,3,up,1.376242876,2016_May_03_1635
148,positive,tender,22,18,up,1.259340048,2016_May_03_1635
148,negative,timid,23,37,up,1.643275023,2016_May_03_1635
148,negative,authoritative,24,22,down,2.3235569,2016_May_03_1635
148,negative,hesitant,25,28,up,1.808965921,2016_May_03_1635
148,positive,sophisticated,26,17,up,1.390753031,2016_May_03_1635
148,positive,frank,27,10,up,1.076824903,2016_May_03_1635
148,negative,cynical,28,26,down,1.458620787,2016_May_03_1635
148,negative,rebellious,29,34,down,2.458120823,2016_May_03_1635
148,positive,confident,30,4,up,1.758739948,2016_May_03_1635
148,positive,daring,31,6,up,1.67625308,2016_May_03_1635
148,negative,messy,32,32,down,1.510042906,2016_May_03_1635
148,negative,lazy,33,31,down,1.307828903,2016_May_03_1635
148,negative,withdrawn,34,38,down,1.824733973,2016_May_03_1635
148,positive,neat,35,12,up,0.894340038,2016_May_03_1635
148,positive,obedient,36,13,down,1.72574687,2016_May_03_1635
148,positive,tidy,37,19,up,1.644752979,2016_May_03_1635
148,positive,brilliant,38,2,up,0.975414038,2016_May_03_1635
148,negative,clumsy,39,23,down,1.626396179,2016_May_03_1635
149,positive,brilliant,0,2,down,3.425083876,2016_May_03_1648
149,positive,quick,1,16,down,1.190670967,2016_May_03_1648
149,negative,insecure,2,30,down,1.725757122,2016_May_03_1648
149,positive,tidy,3,19,up,1.02749896,2016_May_03_1648
149,negative,anxious,4,21,up,2.508543968,2016_May_03_1648
149,negative,timid,5,37,up,1.809944153,2016_May_03_1648
149,negative,rebellious,6,34,down,1.141422033,2016_May_03_1648
149,positive,enthusiastic,7,9,down,2.190743923,2016_May_03_1648
149,negative,authoritative,8,22,down,1.256500006,2016_May_03_1648
149,positive,decisive,9,7,down,1.575213194,2016_May_03_1648
149,positive,enterprising,10,8,down,1.307672024,2016_May_03_1648
149,negative,withdrawn,11,38,up,1.625267982,2016_May_03_1648
149,negative,stubborn,12,36,down,1.892209053,2016_May_03_1648
149,positive,sophisticated,13,17,down,1.540560961,2016_May_03_1648
149,positive,obedient,14,13,up,1.042574167,2016_May_03_1648
149,negative,clumsy,15,23,down,0.892109871,2016_May_03_1648
149,negative,conventional,16,24,up,1.591042995,2016_May_03_1648
149,positive,daring,17,6,down,0.992827892,2016_May_03_1648
149,positive,confident,18,4,down,2.441745996,2016_May_03_1648
149,negative,indecisive,19,29,up,1.474970818,2016_May_03_1648
149,negative,worrying,20,39,up,1.109088182,2016_May_03_1648
149,negative,moody,21,33,down,0.959722996,2016_May_03_1648
149,negative,critical,22,25,down,1.291874886,2016_May_03_1648
149,negative,antisocial,23,20,down,2.124716997,2016_May_03_1648
149,positive,outgoing,24,14,down,1.175757885,2016_May_03_1648
149,positive,neat,25,12,up,0.927693129,2016_May_03_1648
149,negative,messy,26,32,down,1.609464884,2016_May_03_1648
149,positive,proud,27,15,down,1.625636816,2016_May_03_1648
149,negative,emotional,28,27,down,1.008761168,2016_May_03_1648
149,negative,cynical,29,26,down,0.976161957,2016_May_03_1648
149,positive,moralistic,30,11,up,1.158270836,2016_May_03_1648
149,positive,adventurous,31,0,down,0.924720049,2016_May_03_1648
149,positive,courageous,32,5,down,1.841679096,2016_May_03_1648
149,positive,candid,33,3,up,3.225564957,2016_May_03_1648
149,positive,artistic,34,1,down,0.992465019,2016_May_03_1648
149,negative,lazy,35,31,down,1.041705132,2016_May_03_1648
149,negative,hesitant,36,28,up,1.542239904,2016_May_03_1648
149,positive,tender,37,18,up,1.659625053,2016_May_03_1648
149,positive,frank,38,10,up,1.026691198,2016_May_03_1648
149,negative,shy,39,35,up,0.927115917,2016_May_03_1648
151,positive,neat,0,12,down,0.827668905,2016_May_03_1710
151,negative,stubborn,1,36,up,0.725734949,2016_May_03_1710
151,negative,withdrawn,2,38,down,0.875478983,2016_May_03_1710
151,negative,moody,3,33,down,0.843090057,2016_May_03_1710
151,negative,cynical,4,26,up,0.776196003,2016_May_03_1710
151,positive,tidy,5,19,down,0.893863916,2016_May_03_1710
151,negative,messy,6,32,up,0.976837158,2016_May_03_1710
151,negative,clumsy,7,23,up,0.875850916,2016_May_03_1710
151,negative,emotional,8,27,down,0.758817911,2016_May_03_1710
151,positive,proud,9,15,up,0.642908812,2016_May_03_1710
151,positive,candid,10,3,up,0.793292046,2016_May_03_1710
151,positive,quick,11,16,up,0.656599045,2016_May_03_1710
151,positive,adventurous,12,0,up,0.674791098,2016_May_03_1710
151,positive,enterprising,13,8,up,1.124023199,2016_May_03_1710
151,positive,obedient,14,13,down,1.025686979,2016_May_03_1710
151,positive,enthusiastic,15,9,up,0.657792091,2016_May_03_1710
151,negative,rebellious,16,34,up,0.740855217,2016_May_03_1710
151,negative,indecisive,17,29,down,0.89171195,2016_May_03_1710
151,positive,daring,18,6,up,0.643018961,2016_May_03_1710
151,positive,frank,19,10,up,0.693480968,2016_May_03_1710
151,positive,artistic,20,1,down,0.842559099,2016_May_03_1710
151,negative,shy,21,35,down,0.743560076,2016_May_03_1710
151,negative,antisocial,22,20,down,0.874709129,2016_May_03_1710
151,positive,confident,23,4,up,0.675504923,2016_May_03_1710
151,negative,lazy,24,31,down,0.825186968,2016_May_03_1710
151,positive,brilliant,25,2,up,0.925449133,2016_May_03_1710
151,negative,conventional,26,24,down,1.024298191,2016_May_03_1710
151,negative,authoritative,27,22,up,0.873100042,2016_May_03_1710
151,negative,worrying,28,39,down,0.709130049,2016_May_03_1710
151,negative,critical,29,25,up,0.725661993,2016_May_03_1710
151,negative,hesitant,30,28,down,0.859190941,2016_May_03_1710
151,positive,outgoing,31,14,up,0.875541925,2016_May_03_1710
151,positive,moralistic,32,11,up,0.991929054,2016_May_03_1710
151,negative,insecure,33,30,down,0.742008924,2016_May_03_1710
151,positive,decisive,34,7,up,0.725788832,2016_May_03_1710
151,positive,tender,35,18,down,0.926525116,2016_May_03_1710
151,negative,anxious,36,21,up,1.158524036,2016_May_03_1710
151,negative,timid,37,37,down,0.676774979,2016_May_03_1710
151,positive,sophisticated,38,17,up,0.890811205,2016_May_03_1710
151,positive,courageous,39,5,up,0.708111048,2016_May_03_1710
154,positive,confident,0,4,down,1.459210873,2016_May_05_1509
154,negative,insecure,1,30,up,1.725880861,2016_May_05_1509
154,positive,quick,2,16,down,2.273899794,2016_May_05_1509
154,negative,rebellious,3,34,down,1.891356945,2016_May_05_1509
154,negative,stubborn,4,36,up,1.125913858,2016_May_05_1509
154,negative,moody,5,33,up,1.092983007,2016_May_05_1509
154,positive,daring,6,6,down,1.243213892,2016_May_05_1509
154,positive,courageous,7,5,down,1.20833993,2016_May_05_1509
154,negative,withdrawn,8,38,up,1.042068005,2016_May_05_1509
154,negative,messy,9,32,up,0.877010107,2016_May_05_1509
154,positive,decisive,10,7,up,0.609087944,2016_May_05_1509
154,negative,clumsy,11,23,up,1.059517145,2016_May_05_1509
154,positive,enterprising,12,8,down,1.874336958,2016_May_05_1509
154,positive,proud,13,15,down,2.059908152,2016_May_05_1509
154,negative,cynical,14,26,up,1.42612195,2016_May_05_1509
154,positive,adventurous,15,0,up,1.691313982,2016_May_05_1509
154,positive,outgoing,16,14,up,2.141952991,2016_May_05_1509
154,positive,enthusiastic,17,9,up,1.223321915,2016_May_05_1509
154,positive,candid,18,3,down,1.843000889,2016_May_05_1509
154,negative,authoritative,19,22,down,1.323709011,2016_May_05_1509
154,positive,sophisticated,20,17,down,1.390712976,2016_May_05_1509
154,negative,hesitant,21,28,up,1.009140015,2016_May_05_1509
154,positive,tender,22,18,down,2.626108885,2016_May_05_1509
154,negative,critical,23,25,down,2.142423868,2016_May_05_1509
154,negative,anxious,24,21,up,0.892716169,2016_May_05_1509
154,negative,conventional,25,24,up,1.22439003,2016_May_05_1509
154,negative,worrying,26,39,up,1.359126091,2016_May_05_1509
154,negative,antisocial,27,20,down,1.241755009,2016_May_05_1509
154,positive,obedient,28,13,up,1.207007885,2016_May_05_1509
154,positive,frank,29,10,down,1.876708984,2016_May_05_1509
154,positive,artistic,30,1,down,1.225739956,2016_May_05_1509
154,positive,moralistic,31,11,up,1.32456398,2016_May_05_1509
154,negative,emotional,32,27,down,1.175250053,2016_May_05_1509
154,positive,brilliant,33,2,down,0.875483036,2016_May_05_1509
154,positive,tidy,34,19,down,0.944216967,2016_May_05_1509
154,negative,shy,35,35,up,0.811082125,2016_May_05_1509
154,positive,neat,36,12,down,1.277622938,2016_May_05_1509
154,negative,lazy,37,31,up,1.491940975,2016_May_05_1509
154,negative,indecisive,38,29,up,1.208335876,2016_May_05_1509
154,negative,timid,39,37,up,1.343384981,2016_May_05_1509
155,positive,courageous,0,5,up,0.841617107,2016_May_05_1522
155,positive,adventurous,1,0,up,0.824819088,2016_May_05_1522
155,negative,stubborn,2,36,down,1.275646925,2016_May_05_1522
155,positive,daring,3,6,up,1.676489115,2016_May_05_1522
155,negative,hesitant,4,28,up,1.109084129,2016_May_05_1522
155,positive,tidy,5,19,up,1.01057601,2016_May_05_1522
155,positive,enthusiastic,6,9,up,0.924278975,2016_May_05_1522
155,positive,proud,7,15,up,2.042788982,2016_May_05_1522
155,negative,anxious,8,21,up,0.875959158,2016_May_05_1522
155,positive,tender,9,18,up,1.49288702,2016_May_05_1522
155,negative,rebellious,10,34,down,1.991406202,2016_May_05_1522
155,negative,messy,11,32,down,1.376317978,2016_May_05_1522
155,negative,timid,12,37,up,1.843430996,2016_May_05_1522
155,positive,frank,13,10,up,0.959922075,2016_May_05_1522
155,positive,candid,14,3,up,0.77644515,2016_May_05_1522
155,negative,conventional,15,24,up,1.041074038,2016_May_05_1522
155,negative,moody,16,33,up,1.710004091,2016_May_05_1522
155,positive,quick,17,16,up,1.973315954,2016_May_05_1522
155,negative,shy,18,35,up,1.210875034,2016_May_05_1522
155,negative,insecure,19,30,up,1.375690937,2016_May_05_1522
155,positive,obedient,20,13,up,1.559036016,2016_May_05_1522
155,negative,antisocial,21,20,down,1.274921894,2016_May_05_1522
155,negative,withdrawn,22,38,down,3.674282074,2016_May_05_1522
155,positive,confident,23,4,up,0.842103958,2016_May_05_1522
155,positive,enterprising,24,8,up,0.907680988,2016_May_05_1522
155,negative,cynical,25,26,down,1.35908699,2016_May_05_1522
155,positive,outgoing,26,14,up,1.142186165,2016_May_05_1522
155,positive,brilliant,27,2,up,1.225364208,2016_May_05_1522
155,negative,worrying,28,39,up,1.84168601,2016_May_05_1522
155,negative,emotional,29,27,up,0.908735991,2016_May_05_1522
155,negative,lazy,30,31,down,0.925069094,2016_May_05_1522
155,positive,moralistic,31,11,up,0.925057888,2016_May_05_1522
155,negative,clumsy,32,23,up,1.126451015,2016_May_05_1522
155,negative,authoritative,33,22,down,1.190342903,2016_May_05_1522
155,positive,neat,34,12,up,0.810390949,2016_May_05_1522
155,positive,artistic,35,1,up,0.909042835,2016_May_05_1522
155,negative,indecisive,36,29,up,1.291605949,2016_May_05_1522
155,positive,decisive,37,7,down,2.341732979,2016_May_05_1522
155,positive,sophisticated,38,17,up,1.09069705,2016_May_05_1522
155,negative,critical,39,25,up,1.075747013,2016_May_05_1522
156,positive,outgoing,0,14,up,0.926041842,2016_May_05_1527
156,negative,shy,1,35,up,1.243892908,2016_May_05_1527
156,negative,lazy,2,31,down,1.258414984,2016_May_05_1527
156,positive,sophisticated,3,17,up,1.240379095,2016_May_05_1527
156,positive,confident,4,4,up,0.608741999,2016_May_05_1527
156,positive,decisive,5,7,down,1.408521891,2016_May_05_1527
156,positive,tender,6,18,up,1.192939997,2016_May_05_1527
156,negative,timid,7,37,down,1.676073074,2016_May_05_1527
156,positive,artistic,8,1,up,0.792702913,2016_May_05_1527
156,positive,enterprising,9,8,up,1.374158144,2016_May_05_1527
156,positive,candid,10,3,up,1.942964077,2016_May_05_1527
156,negative,anxious,11,21,up,1.6090312,2016_May_05_1527
156,negative,moody,12,33,down,1.326199055,2016_May_05_1527
156,positive,courageous,13,5,up,0.757983923,2016_May_05_1527
156,negative,indecisive,14,29,up,1.441637993,2016_May_05_1527
156,positive,quick,15,16,up,2.274266958,2016_May_05_1527
156,positive,moralistic,16,11,up,0.924389124,2016_May_05_1527
156,negative,messy,17,32,up,0.976736784,2016_May_05_1527
156,positive,proud,18,15,up,0.660355091,2016_May_05_1527
156,negative,critical,19,25,up,0.67585206,2016_May_05_1527
156,negative,authoritative,20,22,up,1.190841198,2016_May_05_1527
156,negative,worrying,21,39,down,1.375748873,2016_May_05_1527
156,negative,withdrawn,22,38,down,1.491671085,2016_May_05_1527
156,negative,conventional,23,24,up,1.340959072,2016_May_05_1527
156,negative,stubborn,24,36,up,2.025647163,2016_May_05_1527
156,negative,hesitant,25,28,up,2.258960009,2016_May_05_1527
156,positive,neat,26,12,down,1.110681057,2016_May_05_1527
156,negative,clumsy,27,23,down,1.459612846,2016_May_05_1527
156,negative,cynical,28,26,up,0.790693998,2016_May_05_1527
156,negative,rebellious,29,34,down,0.925239086,2016_May_05_1527
156,positive,frank,30,10,up,2.210201025,2016_May_05_1527
156,positive,adventurous,31,0,up,1.008337975,2016_May_05_1527
156,negative,emotional,32,27,up,1.025558949,2016_May_05_1527
156,positive,tidy,33,19,down,1.094296932,2016_May_05_1527
156,negative,insecure,34,30,up,1.326077938,2016_May_05_1527
156,positive,obedient,35,13,up,2.841825008,2016_May_05_1527
156,positive,brilliant,36,2,down,1.058871031,2016_May_05_1527
156,negative,antisocial,37,20,down,1.12462616,2016_May_05_1527
156,positive,daring,38,6,down,1.543268919,2016_May_05_1527
156,positive,enthusiastic,39,9,up,1.291245937,2016_May_05_1527
157,positive,enterprising,0,8,down,0.974198818,2016_May_05_1542
157,negative,clumsy,1,23,up,0.776364088,2016_May_05_1542
157,positive,courageous,2,5,down,0.924739122,2016_May_05_1542
157,positive,confident,3,4,up,0.608685017,2016_May_05_1542
157,positive,proud,4,15,up,1.026221991,2016_May_05_1542
157,positive,outgoing,5,14,down,0.792402029,2016_May_05_1542
157,negative,cynical,6,26,up,0.742718935,2016_May_05_1542
157,negative,shy,7,35,up,0.627487898,2016_May_05_1542
157,negative,indecisive,8,29,up,0.841820955,2016_May_05_1542
157,positive,candid,9,3,down,0.77640295,2016_May_05_1542
157,negative,emotional,10,27,up,0.841824055,2016_May_05_1542
157,negative,timid,11,37,up,1.143307924,2016_May_05_1542
157,positive,moralistic,12,11,up,1.174960136,2016_May_05_1542
157,negative,antisocial,13,20,up,0.758409977,2016_May_05_1542
157,positive,frank,14,10,up,1.226598024,2016_May_05_1542
157,positive,decisive,15,7,down,0.975711107,2016_May_05_1542
157,negative,lazy,16,31,up,0.791213036,2016_May_05_1542
157,negative,authoritative,17,22,down,0.923813105,2016_May_05_1542
157,positive,enthusiastic,18,9,down,1.107722998,2016_May_05_1542
157,negative,hesitant,19,28,up,0.909007072,2016_May_05_1542
157,positive,tender,20,18,down,2.392121077,2016_May_05_1542
157,negative,critical,21,25,up,1.058533907,2016_May_05_1542
157,positive,sophisticated,22,17,down,1.207364082,2016_May_05_1542
157,negative,conventional,23,24,down,1.207771063,2016_May_05_1542
157,negative,messy,24,32,up,0.776743889,2016_May_05_1542
157,negative,rebellious,25,34,up,0.924921036,2016_May_05_1542
157,positive,daring,26,6,up,0.609872818,2016_May_05_1542
157,negative,withdrawn,27,38,up,0.758424044,2016_May_05_1542
157,positive,artistic,28,1,down,0.792541027,2016_May_05_1542
157,negative,worrying,29,39,up,1.659006119,2016_May_05_1542
157,positive,tidy,30,19,down,1.010672092,2016_May_05_1542
157,positive,obedient,31,13,down,0.725790977,2016_May_05_1542
157,positive,brilliant,32,2,down,0.892168045,2016_May_05_1542
157,negative,insecure,33,30,up,0.841948032,2016_May_05_1542
157,positive,neat,34,12,down,0.744230032,2016_May_05_1542
157,negative,stubborn,35,36,up,1.325624943,2016_May_05_1542
157,negative,anxious,36,21,up,0.8257761,2016_May_05_1542
157,negative,moody,37,33,up,0.826664209,2016_May_05_1542
157,positive,adventurous,38,0,down,0.774828911,2016_May_05_1542
157,positive,quick,39,16,up,2.006373882,2016_May_05_1542
158,positive,tidy,0,19,down,1.444545984,2016_May_05_1545
158,negative,conventional,1,24,down,1.90714097,2016_May_05_1545
158,negative,insecure,2,30,up,1.675731897,2016_May_05_1545
158,negative,critical,3,25,up,1.109087944,2016_May_05_1545
158,positive,daring,4,6,up,2.042803049,2016_May_05_1545
158,positive,tender,5,18,down,2.976499081,2016_May_05_1545
158,positive,decisive,6,7,down,1.292055845,2016_May_05_1545
158,positive,brilliant,7,2,up,1.725356817,2016_May_05_1545
158,negative,moody,8,33,up,1.02655983,2016_May_05_1545
158,positive,obedient,9,13,up,1.292393923,2016_May_05_1545
158,negative,cynical,10,26,up,1.392582893,2016_May_05_1545
158,positive,outgoing,11,14,down,1.225623846,2016_May_05_1545
158,positive,sophisticated,12,17,down,1.356807947,2016_May_05_1545
158,positive,artistic,13,1,down,1.309006214,2016_May_05_1545
158,positive,courageous,14,5,up,1.54121995,2016_May_05_1545
158,negative,rebellious,15,34,down,1.574998856,2016_May_05_1545
158,negative,antisocial,16,20,up,1.308406115,2016_May_05_1545
158,negative,clumsy,17,23,up,2.092992067,2016_May_05_1545
158,negative,lazy,18,31,up,2.107836008,2016_May_05_1545
158,positive,proud,19,15,up,0.976775169,2016_May_05_1545
158,negative,shy,20,35,up,0.827594042,2016_May_05_1545
158,negative,messy,21,32,up,1.042963982,2016_May_05_1545
158,negative,withdrawn,22,38,up,0.958851099,2016_May_05_1545
158,negative,stubborn,23,36,up,1.408578873,2016_May_05_1545
158,negative,hesitant,24,28,up,2.492436886,2016_May_05_1545
158,positive,frank,25,10,up,2.576522112,2016_May_05_1545
158,negative,authoritative,26,22,down,1.557424068,2016_May_05_1545
158,positive,neat,27,12,down,0.994331121,2016_May_05_1545
158,negative,worrying,28,39,up,1.125877142,2016_May_05_1545
158,positive,adventurous,29,0,down,1.155289888,2016_May_05_1545
158,positive,confident,30,4,down,1.275377035,2016_May_05_1545
158,positive,enterprising,31,8,down,2.441025972,2016_May_05_1545
158,positive,enthusiastic,32,9,down,1.723918915,2016_May_05_1545
158,negative,timid,33,37,up,0.743610859,2016_May_05_1545
158,positive,candid,34,3,down,1.459886789,2016_May_05_1545
158,positive,quick,35,16,down,1.173799992,2016_May_05_1545
158,positive,moralistic,36,11,up,1.22501111,2016_May_05_1545
