"ID","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","consent","subject","subj","Q1","rfq1","rfq2","rfq3","rfq4","rfq5","rfq6","rfq7","rfq8","rfq9","rfq10","rfq11","se1","se2","se3","se4","se5","se6","se7","se8","se9","se10","rmq1","rmq2","rmq3","rmq4","rmq5","rmq6","rmq7","rmq8","rmq9","rmq10","rmq11","rmq12","rmq13","rmq14","rmq15","rmq16","rmq17","rmq18","rmq19","rmq20","rmq21","rmq22","rmq23","rmq24","rmq25","rmq26","rmq27","rmq28","rmq29","rmq30","attchk","Q6","age","gender","gender_TEXT","hispanic","race","race_TEXT","relstat","relstat_TEXT","Q12","Q13","Q17","LocationLatitude","LocationLongitude","LocationAccuracy","rmq2r","rmq10r","rmq27r","rmq13r","rmq24r","loc.matrix.1","loc.matrix.2","loc.matrix.3","loc.matrix.4","loc.matrix.5","loc.matrix.6","loc.matrix.7","loc.matrix.8","loc.matrix.9","loc.matrix.10","loc.matrix.11","loc.matrix.12","loc.v","loc.c","ass.matrix.1","ass.matrix.2","ass.matrix.3","ass.matrix.4","ass.matrix.5","ass.matrix.6","ass.matrix.7","ass.matrix.8","ass.matrix.9","ass.matrix.10","ass.matrix.11","ass.matrix.12","ass.v","ass.c","rmpredom","rmpredomave","rmpredom.c","rmpredomave.c","rfq1r","rfq9r","rfq11r","rfq2r","rfq4r","rfq6r","rfq8r","prom.matrix.1","prom.matrix.2","prom.matrix.3","prom.matrix.4","prom.matrix.5","prom.v","prom.c","prev.matrix.1","prev.matrix.2","prev.matrix.3","prev.matrix.4","prev.matrix.5","prev.v","prev.c","rfpredom","rfpredomave","rfpredom.c","rfpredomave.c","se2r","se5r","se6r","se8r","se9r","se.all.1","se.all.2","se.all.3","se.all.4","se.all.5","se.all.6","se.all.7","se.all.8","se.all.9","se.all.10","se.v","se.c","pracword","valence","word","trials_2.thisRepN","trials_2.thisTrialN","trials_2.thisN","trials_2.thisIndex","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","key_resp_3.keys","key_resp_3.rt","key_resp_4.keys","key_resp_4.rt","response.keys","response.corr","response.rt","date","frameRate","expName","session","participant","trial40","trial40c","rt","logrt","id","valenceE","rtms","rt.z"
204,"R_xt4Vz2lQD0QrmjT","Default Response Set","Anonymous",NA,NA,"128.59.230.241",0,"9/30/16 11:54","9/30/16 12:02",1,1,204,108178,1,2,2,4,2,2,2,4,2,1,4,1,6,1,7,7,1,1,7,2,1,6,5,2,4,6,4,5,5,4,5,5,4,1,3,5,5,5,4,4,6,6,6,4,2,4,4,1,1,6,4,4,3,1,23,2,NA, 0, 2,"",1,"","Unfortunately, no.","The questions seemed fairly standard for a personality test; I have come across very similar questions with other personality typing tests. On the whole, I completed it with as much fidelity to myself as I could.", 1,40.8006,-73.9653,-1,5,2,6,4,3,5,4,6,4,4,4,5,6,3,4,6,4,4.583333,-0.03156566,5,5,5,5,2,4,5,6,6,4,6,4,4.750000, 0.37247475,-0.16666667,4.666667,-0.40404040, 0.170454545,4,5,5,4,4,4,4,4,4,5,4,5,4.4, 0.74848485,4,4,2,4,4,3.6,-0.13939394, 0.8,4.0, 0.88787879, 0.304545455,7,7,7,6,7,6,7,7,7,7,7,7,6,7,6,6.7, 1.57575758,NA,"negative","worrying",NA,NA,NA,NA,0,35,35,32,NA,NA,NA,NA,"up",0,0.9091249,"2016_Sep_30_1202",60.00452,"heterogeneity160929b",1,  204,36, 0.400,0.9091249,6.812482,204,-0.5, 909.1249,-0.241329372
204,"R_xt4Vz2lQD0QrmjT","Default Response Set","Anonymous",NA,NA,"128.59.230.241",0,"9/30/16 11:54","9/30/16 12:02",1,1,204,108178,1,2,2,4,2,2,2,4,2,1,4,1,6,1,7,7,1,1,7,2,1,6,5,2,4,6,4,5,5,4,5,5,4,1,3,5,5,5,4,4,6,6,6,4,2,4,4,1,1,6,4,4,3,1,23,2,NA, 0, 2,"",1,"","Unfortunately, no.","The questions seemed fairly standard for a personality test; I have come across very similar questions with other personality typing tests. On the whole, I completed it with as much fidelity to myself as I could.", 1,40.8006,-73.9653,-1,5,2,6,4,3,5,4,6,4,4,4,5,6,3,4,6,4,4.583333,-0.03156566,5,5,5,5,2,4,5,6,6,4,6,4,4.750000, 0.37247475,-0.16666667,4.666667,-0.40404040, 0.170454545,4,5,5,4,4,4,4,4,4,5,4,5,4.4, 0.74848485,4,4,2,4,4,3.6,-0.13939394, 0.8,4.0, 0.88787879, 0.304545455,7,7,7,6,7,6,7,7,7,7,7,7,6,7,6,6.7, 1.57575758,NA,"positive","talented",NA,NA,NA,NA,0,36,36, 0,NA,NA,NA,NA,"up",0,0.6425631,"2016_Sep_30_1202",60.00452,"heterogeneity160929b",1,  204,37, 0.425,0.6425631,6.465465,204, 0.5, 642.5631,-0.989973168
204,"R_xt4Vz2lQD0QrmjT","Default Response Set","Anonymous",NA,NA,"128.59.230.241",0,"9/30/16 11:54","9/30/16 12:02",1,1,204,108178,1,2,2,4,2,2,2,4,2,1,4,1,6,1,7,7,1,1,7,2,1,6,5,2,4,6,4,5,5,4,5,5,4,1,3,5,5,5,4,4,6,6,6,4,2,4,4,1,1,6,4,4,3,1,23,2,NA, 0, 2,"",1,"","Unfortunately, no.","The questions seemed fairly standard for a personality test; I have come across very similar questions with other personality typing tests. On the whole, I completed it with as much fidelity to myself as I could.", 1,40.8006,-73.9653,-1,5,2,6,4,3,5,4,6,4,4,4,5,6,3,4,6,4,4.583333,-0.03156566,5,5,5,5,2,4,5,6,6,4,6,4,4.750000, 0.37247475,-0.16666667,4.666667,-0.40404040, 0.170454545,4,5,5,4,4,4,4,4,4,5,4,5,4.4, 0.74848485,4,4,2,4,4,3.6,-0.13939394, 0.8,4.0, 0.88787879, 0.304545455,7,7,7,6,7,6,7,7,7,7,7,7,6,7,6,6.7, 1.57575758,NA,"positive","confident",NA,NA,NA,NA,0,37,37, 7,NA,NA,NA,NA,"up",0,1.0420551,"2016_Sep_30_1202",60.00452,"heterogeneity160929b",1,  204,38, 0.450,1.0420551,6.948950,204, 0.5,1042.0551, 0.132007876
204,"R_xt4Vz2lQD0QrmjT","Default Response Set","Anonymous",NA,NA,"128.59.230.241",0,"9/30/16 11:54","9/30/16 12:02",1,1,204,108178,1,2,2,4,2,2,2,4,2,1,4,1,6,1,7,7,1,1,7,2,1,6,5,2,4,6,4,5,5,4,5,5,4,1,3,5,5,5,4,4,6,6,6,4,2,4,4,1,1,6,4,4,3,1,23,2,NA, 0, 2,"",1,"","Unfortunately, no.","The questions seemed fairly standard for a personality test; I have come across very similar questions with other personality typing tests. On the whole, I completed it with as much fidelity to myself as I could.", 1,40.8006,-73.9653,-1,5,2,6,4,3,5,4,6,4,4,4,5,6,3,4,6,4,4.583333,-0.03156566,5,5,5,5,2,4,5,6,6,4,6,4,4.750000, 0.37247475,-0.16666667,4.666667,-0.40404040, 0.170454545,4,5,5,4,4,4,4,4,4,5,4,5,4.4, 0.74848485,4,4,2,4,4,3.6,-0.13939394, 0.8,4.0, 0.88787879, 0.304545455,7,7,7,6,7,6,7,7,7,7,7,7,6,7,6,6.7, 1.57575758,NA,"positive","idealistic",NA,NA,NA,NA,0,39,39, 3,NA,NA,NA,NA,"up",0,0.6747780,"2016_Sep_30_1202",60.00452,"heterogeneity160929b",1,  204,40, 0.500,0.6747780,6.514384,204, 0.5, 674.7780,-0.899497057
205,"R_yluFgRU6psBBJnz","Default Response Set","Anonymous",NA,NA,"128.59.230.241",0,"9/30/16 12:08","9/30/16 12:14",1,1,205,105139,1,1,4,4,4,2,3,3,4,2,4,2,5,2,6,6,2,2,6,2,3,6,6,1,5,5,5,5,6,6,3,3,4,3,2,3,5,5,4,3,5,3,6,4,3,1,5,3,1,5,6,5,3,1,18,2,NA, 0, 5,"",6,"In a relationship","No","No, it was interesting to evaluate myself. ", 1,40.8006,-73.9653,-1,6,4,6,5,6,6,5,5,5,6,5,5,6,6,5,5,6,5.416667, 0.80176768,6,5,6,3,4,4,5,5,3,4,6,5,4.666667, 0.28914141, 0.75000000,5.041667, 0.51262626, 0.545454545,5,4,4,2,2,3,2,5,4,4,4,4,4.2, 0.54848485,2,2,2,3,2,2.2,-1.53939394, 2.0,3.2, 2.08787879,-0.495454545,6,6,6,6,5,5,6,6,6,6,6,6,6,5,6,5.8, 0.67575758,NA,"positive","courageous",NA,NA,NA,NA,0, 0, 0,15,NA,NA,NA,NA,"up",0,0.5918319,"2016_Sep_30_1215",59.98444,"heterogeneity160929b",1,  205, 1,-0.475,0.5918319,6.383223,205, 0.5, 591.8319,-1.132452670
205,"R_yluFgRU6psBBJnz","Default Response Set","Anonymous",NA,NA,"128.59.230.241",0,"9/30/16 12:08","9/30/16 12:14",1,1,205,105139,1,1,4,4,4,2,3,3,4,2,4,2,5,2,6,6,2,2,6,2,3,6,6,1,5,5,5,5,6,6,3,3,4,3,2,3,5,5,4,3,5,3,6,4,3,1,5,3,1,5,6,5,3,1,18,2,NA, 0, 5,"",6,"In a relationship","No","No, it was interesting to evaluate myself. ", 1,40.8006,-73.9653,-1,6,4,6,5,6,6,5,5,5,6,5,5,6,6,5,5,6,5.416667, 0.80176768,6,5,6,3,4,4,5,5,3,4,6,5,4.666667, 0.28914141, 0.75000000,5.041667, 0.51262626, 0.545454545,5,4,4,2,2,3,2,5,4,4,4,4,4.2, 0.54848485,2,2,2,3,2,2.2,-1.53939394, 2.0,3.2, 2.08787879,-0.495454545,6,6,6,6,5,5,6,6,6,6,6,6,6,5,6,5.8, 0.67575758,NA,"positive","persistent",NA,NA,NA,NA,0, 1, 1,13,NA,NA,NA,NA,"up",0,0.9915349,"2016_Sep_30_1215",59.98444,"heterogeneity160929b",1,  205, 2,-0.450,0.9915349,6.899254,205, 0.5, 991.5349,-0.009879028
205,"R_yluFgRU6psBBJnz","Default Response Set","Anonymous",NA,NA,"128.59.230.241",0,"9/30/16 12:08","9/30/16 12:14",1,1,205,105139,1,1,4,4,4,2,3,3,4,2,4,2,5,2,6,6,2,2,6,2,3,6,6,1,5,5,5,5,6,6,3,3,4,3,2,3,5,5,4,3,5,3,6,4,3,1,5,3,1,5,6,5,3,1,18,2,NA, 0, 5,"",6,"In a relationship","No","No, it was interesting to evaluate myself. ", 1,40.8006,-73.9653,-1,6,4,6,5,6,6,5,5,5,6,5,5,6,6,5,5,6,5.416667, 0.80176768,6,5,6,3,4,4,5,5,3,4,6,5,4.666667, 0.28914141, 0.75000000,5.041667, 0.51262626, 0.545454545,5,4,4,2,2,3,2,5,4,4,4,4,4.2, 0.54848485,2,2,2,3,2,2.2,-1.53939394, 2.0,3.2, 2.08787879,-0.495454545,6,6,6,6,5,5,6,6,6,6,6,6,6,5,6,5.8, 0.67575758,NA,"positive","idealistic",NA,NA,NA,NA,0, 3, 3, 3,NA,NA,NA,NA,"up",0,0.8086619,"2016_Sep_30_1215",59.98444,"heterogeneity160929b",1,  205, 4,-0.400,0.8086619,6.695381,205, 0.5, 808.6619,-0.523481398
205,"R_yluFgRU6psBBJnz","Default Response Set","Anonymous",NA,NA,"128.59.230.241",0,"9/30/16 12:08","9/30/16 12:14",1,1,205,105139,1,1,4,4,4,2,3,3,4,2,4,2,5,2,6,6,2,2,6,2,3,6,6,1,5,5,5,5,6,6,3,3,4,3,2,3,5,5,4,3,5,3,6,4,3,1,5,3,1,5,6,5,3,1,18,2,NA, 0, 5,"",6,"In a relationship","No","No, it was interesting to evaluate myself. ", 1,40.8006,-73.9653,-1,6,4,6,5,6,6,5,5,5,6,5,5,6,6,5,5,6,5.416667, 0.80176768,6,5,6,3,4,4,5,5,3,4,6,5,4.666667, 0.28914141, 0.75000000,5.041667, 0.51262626, 0.545454545,5,4,4,2,2,3,2,5,4,4,4,4,4.2, 0.54848485,2,2,2,3,2,2.2,-1.53939394, 2.0,3.2, 2.08787879,-0.495454545,6,6,6,6,5,5,6,6,6,6,6,6,6,5,6,5.8, 0.67575758,NA,"negative","messy",NA,NA,NA,NA,0, 4, 4,36,NA,NA,NA,NA,"up",0,0.9102988,"2016_Sep_30_1215",59.98444,"heterogeneity160929b",1,  205, 5,-0.375,0.9102988,6.813773,205,-0.5, 910.2988,-0.238032246
205,"R_yluFgRU6psBBJnz","Default Response Set","Anonymous",NA,NA,"128.59.230.241",0,"9/30/16 12:08","9/30/16 12:14",1,1,205,105139,1,1,4,4,4,2,3,3,4,2,4,2,5,2,6,6,2,2,6,2,3,6,6,1,5,5,5,5,6,6,3,3,4,3,2,3,5,5,4,3,5,3,6,4,3,1,5,3,1,5,6,5,3,1,18,2,NA, 0, 5,"",6,"In a relationship","No","No, it was interesting to evaluate myself. ", 1,40.8006,-73.9653,-1,6,4,6,5,6,6,5,5,5,6,5,5,6,6,5,5,6,5.416667, 0.80176768,6,5,6,3,4,4,5,5,3,4,6,5,4.666667, 0.28914141, 0.75000000,5.041667, 0.51262626, 0.545454545,5,4,4,2,2,3,2,5,4,4,4,4,4.2, 0.54848485,2,2,2,3,2,2.2,-1.53939394, 2.0,3.2, 2.08787879,-0.495454545,6,6,6,6,5,5,6,6,6,6,6,6,6,5,6,5.8, 0.67575758,NA,"positive","wise",NA,NA,NA,NA,0, 7, 7,19,NA,NA,NA,NA,"up",0,0.6939540,"2016_Sep_30_1215",59.98444,"heterogeneity160929b",1,  205, 8,-0.300,0.6939540,6.542406,205, 0.5, 693.9540,-0.845640875
205,"R_yluFgRU6psBBJnz","Default Response Set","Anonymous",NA,NA,"128.59.230.241",0,"9/30/16 12:08","9/30/16 12:14",1,1,205,105139,1,1,4,4,4,2,3,3,4,2,4,2,5,2,6,6,2,2,6,2,3,6,6,1,5,5,5,5,6,6,3,3,4,3,2,3,5,5,4,3,5,3,6,4,3,1,5,3,1,5,6,5,3,1,18,2,NA, 0, 5,"",6,"In a relationship","No","No, it was interesting to evaluate myself. ", 1,40.8006,-73.9653,-1,6,4,6,5,6,6,5,5,5,6,5,5,6,6,5,5,6,5.416667, 0.80176768,6,5,6,3,4,4,5,5,3,4,6,5,4.666667, 0.28914141, 0.75000000,5.041667, 0.51262626, 0.545454545,5,4,4,2,2,3,2,5,4,4,4,4,4.2, 0.54848485,2,2,2,3,2,2.2,-1.53939394, 2.0,3.2, 2.08787879,-0.495454545,6,6,6,6,5,5,6,6,6,6,6,6,6,5,6,5.8, 0.67575758,NA,"positive","enthusiastic",NA,NA,NA,NA,0, 8, 8,16,NA,NA,NA,NA,"up",0,0.6244199,"2016_Sep_30_1215",59.98444,"heterogeneity160929b",1,  205, 9,-0.275,0.6244199,6.436823,205, 0.5, 624.4199,-1.040928630
205,"R_yluFgRU6psBBJnz","Default Response Set","Anonymous",NA,NA,"128.59.230.241",0,"9/30/16 12:08","9/30/16 12:14",1,1,205,105139,1,1,4,4,4,2,3,3,4,2,4,2,5,2,6,6,2,2,6,2,3,6,6,1,5,5,5,5,6,6,3,3,4,3,2,3,5,5,4,3,5,3,6,4,3,1,5,3,1,5,6,5,3,1,18,2,NA, 0, 5,"",6,"In a relationship","No","No, it was interesting to evaluate myself. ", 1,40.8006,-73.9653,-1,6,4,6,5,6,6,5,5,5,6,5,5,6,6,5,5,6,5.416667, 0.80176768,6,5,6,3,4,4,5,5,3,4,6,5,4.666667, 0.28914141, 0.75000000,5.041667, 0.51262626, 0.545454545,5,4,4,2,2,3,2,5,4,4,4,4,4.2, 0.54848485,2,2,2,3,2,2.2,-1.53939394, 2.0,3.2, 2.08787879,-0.495454545,6,6,6,6,5,5,6,6,6,6,6,6,6,5,6,5.8, 0.67575758,NA,"positive","proud",NA,NA,NA,NA,0, 9, 9,11,NA,NA,NA,NA,"up",0,0.4936781,"2016_Sep_30_1215",59.98444,"heterogeneity160929b",1,  205,10,-0.250,0.4936781,6.201884,205, 0.5, 493.6781,-1.408119591
205,"R_yluFgRU6psBBJnz","Default Response Set","Anonymous",NA,NA,"128.59.230.241",0,"9/30/16 12:08","9/30/16 12:14",1,1,205,105139,1,1,4,4,4,2,3,3,4,2,4,2,5,2,6,6,2,2,6,2,3,6,6,1,5,5,5,5,6,6,3,3,4,3,2,3,5,5,4,3,5,3,6,4,3,1,5,3,1,5,6,5,3,1,18,2,NA, 0, 5,"",6,"In a relationship","No","No, it was interesting to evaluate myself. ", 1,40.8006,-73.9653,-1,6,4,6,5,6,6,5,5,5,6,5,5,6,6,5,5,6,5.416667, 0.80176768,6,5,6,3,4,4,5,5,3,4,6,5,4.666667, 0.28914141, 0.75000000,5.041667, 0.51262626, 0.545454545,5,4,4,2,2,3,2,5,4,4,4,4,4.2, 0.54848485,2,2,2,3,2,2.2,-1.53939394, 2.0,3.2, 2.08787879,-0.495454545,6,6,6,6,5,5,6,6,6,6,6,6,6,5,6,5.8, 0.67575758,NA,"positive","trusting",NA,NA,NA,NA,0,11,11, 8,NA,NA,NA,NA,"up",0,0.5919960,"2016_Sep_30_1215",59.98444,"heterogeneity160929b",1,  205,12,-0.200,0.5919960,6.383500,205, 0.5, 591.9960,-1.131991983
205,"R_yluFgRU6psBBJnz","Default Response Set","Anonymous",NA,NA,"128.59.230.241",0,"9/30/16 12:08","9/30/16 12:14",1,1,205,105139,1,1,4,4,4,2,3,3,4,2,4,2,5,2,6,6,2,2,6,2,3,6,6,1,5,5,5,5,6,6,3,3,4,3,2,3,5,5,4,3,5,3,6,4,3,1,5,3,1,5,6,5,3,1,18,2,NA, 0, 5,"",6,"In a relationship","No","No, it was interesting to evaluate myself. ", 1,40.8006,-73.9653,-1,6,4,6,5,6,6,5,5,5,6,5,5,6,6,5,5,6,5.416667, 0.80176768,6,5,6,3,4,4,5,5,3,4,6,5,4.666667, 0.28914141, 0.75000000,5.041667, 0.51262626, 0.545454545,5,4,4,2,2,3,2,5,4,4,4,4,4.2, 0.54848485,2,2,2,3,2,2.2,-1.53939394, 2.0,3.2, 2.08787879,-0.495454545,6,6,6,6,5,5,6,6,6,6,6,6,6,5,6,5.8, 0.67575758,NA,"positive","brilliant",NA,NA,NA,NA,0,13,13,12,NA,NA,NA,NA,"up",0,0.5584509,"2016_Sep_30_1215",59.98444,"heterogeneity160929b",1,  205,14,-0.150,0.5584509,6.325167,205, 0.5, 558.4509,-1.226203811
205,"R_yluFgRU6psBBJnz","Default Response Set","Anonymous",NA,NA,"128.59.230.241",0,"9/30/16 12:08","9/30/16 12:14",1,1,205,105139,1,1,4,4,4,2,3,3,4,2,4,2,5,2,6,6,2,2,6,2,3,6,6,1,5,5,5,5,6,6,3,3,4,3,2,3,5,5,4,3,5,3,6,4,3,1,5,3,1,5,6,5,3,1,18,2,NA, 0, 5,"",6,"In a relationship","No","No, it was interesting to evaluate myself. ", 1,40.8006,-73.9653,-1,6,4,6,5,6,6,5,5,5,6,5,5,6,6,5,5,6,5.416667, 0.80176768,6,5,6,3,4,4,5,5,3,4,6,5,4.666667, 0.28914141, 0.75000000,5.041667, 0.51262626, 0.545454545,5,4,4,2,2,3,2,5,4,4,4,4,4.2, 0.54848485,2,2,2,3,2,2.2,-1.53939394, 2.0,3.2, 2.08787879,-0.495454545,6,6,6,6,5,5,6,6,6,6,6,6,6,5,6,5.8, 0.67575758,NA,"positive","artistic",NA,NA,NA,NA,0,14,14, 9,NA,NA,NA,NA,"up",0,0.6592350,"2016_Sep_30_1215",59.98444,"heterogeneity160929b",1,  205,15,-0.125,0.6592350,6.491080,205, 0.5, 659.2350,-0.943149827
205,"R_yluFgRU6psBBJnz","Default Response Set","Anonymous",NA,NA,"128.59.230.241",0,"9/30/16 12:08","9/30/16 12:14",1,1,205,105139,1,1,4,4,4,2,3,3,4,2,4,2,5,2,6,6,2,2,6,2,3,6,6,1,5,5,5,5,6,6,3,3,4,3,2,3,5,5,4,3,5,3,6,4,3,1,5,3,1,5,6,5,3,1,18,2,NA, 0, 5,"",6,"In a relationship","No","No, it was interesting to evaluate myself. ", 1,40.8006,-73.9653,-1,6,4,6,5,6,6,5,5,5,6,5,5,6,6,5,5,6,5.416667, 0.80176768,6,5,6,3,4,4,5,5,3,4,6,5,4.666667, 0.28914141, 0.75000000,5.041667, 0.51262626, 0.545454545,5,4,4,2,2,3,2,5,4,4,4,4,4.2, 0.54848485,2,2,2,3,2,2.2,-1.53939394, 2.0,3.2, 2.08787879,-0.495454545,6,6,6,6,5,5,6,6,6,6,6,6,6,5,6,5.8, 0.67575758,NA,"positive","inventive",NA,NA,NA,NA,0,15,15,18,NA,NA,NA,NA,"up",0,0.6088481,"2016_Sep_30_1215",59.98444,"heterogeneity160929b",1,  205,16,-0.100,0.6088481,6.411569,205, 0.5, 608.8481,-1.084662423
205,"R_yluFgRU6psBBJnz","Default Response Set","Anonymous",NA,NA,"128.59.230.241",0,"9/30/16 12:08","9/30/16 12:14",1,1,205,105139,1,1,4,4,4,2,3,3,4,2,4,2,5,2,6,6,2,2,6,2,3,6,6,1,5,5,5,5,6,6,3,3,4,3,2,3,5,5,4,3,5,3,6,4,3,1,5,3,1,5,6,5,3,1,18,2,NA, 0, 5,"",6,"In a relationship","No","No, it was interesting to evaluate myself. ", 1,40.8006,-73.9653,-1,6,4,6,5,6,6,5,5,5,6,5,5,6,6,5,5,6,5.416667, 0.80176768,6,5,6,3,4,4,5,5,3,4,6,5,4.666667, 0.28914141, 0.75000000,5.041667, 0.51262626, 0.545454545,5,4,4,2,2,3,2,5,4,4,4,4,4.2, 0.54848485,2,2,2,3,2,2.2,-1.53939394, 2.0,3.2, 2.08787879,-0.495454545,6,6,6,6,5,5,6,6,6,6,6,6,6,5,6,5.8, 0.67575758,NA,"positive","ambitious",NA,NA,NA,NA,0,17,17,10,NA,NA,NA,NA,"up",0,0.6589601,"2016_Sep_30_1215",59.98444,"heterogeneity160929b",1,  205,18,-0.050,0.6589601,6.490663,205, 0.5, 658.9601,-0.943921881
205,"R_yluFgRU6psBBJnz","Default Response Set","Anonymous",NA,NA,"128.59.230.241",0,"9/30/16 12:08","9/30/16 12:14",1,1,205,105139,1,1,4,4,4,2,3,3,4,2,4,2,5,2,6,6,2,2,6,2,3,6,6,1,5,5,5,5,6,6,3,3,4,3,2,3,5,5,4,3,5,3,6,4,3,1,5,3,1,5,6,5,3,1,18,2,NA, 0, 5,"",6,"In a relationship","No","No, it was interesting to evaluate myself. ", 1,40.8006,-73.9653,-1,6,4,6,5,6,6,5,5,5,6,5,5,6,6,5,5,6,5.416667, 0.80176768,6,5,6,3,4,4,5,5,3,4,6,5,4.666667, 0.28914141, 0.75000000,5.041667, 0.51262626, 0.545454545,5,4,4,2,2,3,2,5,4,4,4,4,4.2, 0.54848485,2,2,2,3,2,2.2,-1.53939394, 2.0,3.2, 2.08787879,-0.495454545,6,6,6,6,5,5,6,6,6,6,6,6,6,5,6,5.8, 0.67575758,NA,"negative","anxious",NA,NA,NA,NA,0,18,18,35,NA,NA,NA,NA,"up",0,0.9594171,"2016_Sep_30_1215",59.98444,"heterogeneity160929b",1,  205,19,-0.025,0.9594171,6.866326,205,-0.5, 959.4171,-0.100082608
205,"R_yluFgRU6psBBJnz","Default Response Set","Anonymous",NA,NA,"128.59.230.241",0,"9/30/16 12:08","9/30/16 12:14",1,1,205,105139,1,1,4,4,4,2,3,3,4,2,4,2,5,2,6,6,2,2,6,2,3,6,6,1,5,5,5,5,6,6,3,3,4,3,2,3,5,5,4,3,5,3,6,4,3,1,5,3,1,5,6,5,3,1,18,2,NA, 0, 5,"",6,"In a relationship","No","No, it was interesting to evaluate myself. ", 1,40.8006,-73.9653,-1,6,4,6,5,6,6,5,5,5,6,5,5,6,6,5,5,6,5.416667, 0.80176768,6,5,6,3,4,4,5,5,3,4,6,5,4.666667, 0.28914141, 0.75000000,5.041667, 0.51262626, 0.545454545,5,4,4,2,2,3,2,5,4,4,4,4,4.2, 0.54848485,2,2,2,3,2,2.2,-1.53939394, 2.0,3.2, 2.08787879,-0.495454545,6,6,6,6,5,5,6,6,6,6,6,6,6,5,6,5.8, 0.67575758,NA,"positive","talented",NA,NA,NA,NA,0,20,20, 0,NA,NA,NA,NA,"up",0,0.6086180,"2016_Sep_30_1215",59.98444,"heterogeneity160929b",1,  205,21, 0.025,0.6086180,6.411191,205, 0.5, 608.6180,-1.085308590
205,"R_yluFgRU6psBBJnz","Default Response Set","Anonymous",NA,NA,"128.59.230.241",0,"9/30/16 12:08","9/30/16 12:14",1,1,205,105139,1,1,4,4,4,2,3,3,4,2,4,2,5,2,6,6,2,2,6,2,3,6,6,1,5,5,5,5,6,6,3,3,4,3,2,3,5,5,4,3,5,3,6,4,3,1,5,3,1,5,6,5,3,1,18,2,NA, 0, 5,"",6,"In a relationship","No","No, it was interesting to evaluate myself. ", 1,40.8006,-73.9653,-1,6,4,6,5,6,6,5,5,5,6,5,5,6,6,5,5,6,5.416667, 0.80176768,6,5,6,3,4,4,5,5,3,4,6,5,4.666667, 0.28914141, 0.75000000,5.041667, 0.51262626, 0.545454545,5,4,4,2,2,3,2,5,4,4,4,4,4.2, 0.54848485,2,2,2,3,2,2.2,-1.53939394, 2.0,3.2, 2.08787879,-0.495454545,6,6,6,6,5,5,6,6,6,6,6,6,6,5,6,5.8, 0.67575758,NA,"negative","stubborn",NA,NA,NA,NA,0,22,22,39,NA,NA,NA,NA,"up",0,0.8259101,"2016_Sep_30_1215",59.98444,"heterogeneity160929b",1,  205,23, 0.075,0.8259101,6.716486,205,-0.5, 825.9101,-0.475039628
205,"R_yluFgRU6psBBJnz","Default Response Set","Anonymous",NA,NA,"128.59.230.241",0,"9/30/16 12:08","9/30/16 12:14",1,1,205,105139,1,1,4,4,4,2,3,3,4,2,4,2,5,2,6,6,2,2,6,2,3,6,6,1,5,5,5,5,6,6,3,3,4,3,2,3,5,5,4,3,5,3,6,4,3,1,5,3,1,5,6,5,3,1,18,2,NA, 0, 5,"",6,"In a relationship","No","No, it was interesting to evaluate myself. ", 1,40.8006,-73.9653,-1,6,4,6,5,6,6,5,5,5,6,5,5,6,6,5,5,6,5.416667, 0.80176768,6,5,6,3,4,4,5,5,3,4,6,5,4.666667, 0.28914141, 0.75000000,5.041667, 0.51262626, 0.545454545,5,4,4,2,2,3,2,5,4,4,4,4,4.2, 0.54848485,2,2,2,3,2,2.2,-1.53939394, 2.0,3.2, 2.08787879,-0.495454545,6,6,6,6,5,5,6,6,6,6,6,6,6,5,6,5.8, 0.67575758,NA,"positive","confident",NA,NA,NA,NA,0,25,25, 7,NA,NA,NA,NA,"up",0,0.6733608,"2016_Sep_30_1215",59.98444,"heterogeneity160929b",1,  205,26, 0.150,0.6733608,6.512281,205, 0.5, 673.3608,-0.903477179
205,"R_yluFgRU6psBBJnz","Default Response Set","Anonymous",NA,NA,"128.59.230.241",0,"9/30/16 12:08","9/30/16 12:14",1,1,205,105139,1,1,4,4,4,2,3,3,4,2,4,2,5,2,6,6,2,2,6,2,3,6,6,1,5,5,5,5,6,6,3,3,4,3,2,3,5,5,4,3,5,3,6,4,3,1,5,3,1,5,6,5,3,1,18,2,NA, 0, 5,"",6,"In a relationship","No","No, it was interesting to evaluate myself. ", 1,40.8006,-73.9653,-1,6,4,6,5,6,6,5,5,5,6,5,5,6,6,5,5,6,5.416667, 0.80176768,6,5,6,3,4,4,5,5,3,4,6,5,4.666667, 0.28914141, 0.75000000,5.041667, 0.51262626, 0.545454545,5,4,4,2,2,3,2,5,4,4,4,4,4.2, 0.54848485,2,2,2,3,2,2.2,-1.53939394, 2.0,3.2, 2.08787879,-0.495454545,6,6,6,6,5,5,6,6,6,6,6,6,6,5,6,5.8, 0.67575758,NA,"positive","outgoing",NA,NA,NA,NA,0,29,29,17,NA,NA,NA,NA,"up",0,0.6259530,"2016_Sep_30_1215",59.98444,"heterogeneity160929b",1,  205,30, 0.250,0.6259530,6.439275,205, 0.5, 625.9530,-1.036623083
